2012-07-06,7768.57,7768.57,7722.97,7756.61,2745140000,7756.6
2012-07-05,7855.09,7869.25,7809.41,7837.77,3041520000,7837.7
2012-07-03,7838.66,7905.78,7834.78,7901.67,2116390000,7901.6
2012-07-02,7810.83,7832.15,7768.35,7832.15,3301650000,7832.1
2012-06-29,7730.02,7801.84,7730.02,7801.84,4590480000,7801.8
2012-06-28,7544.17,7598.98,7500.02,7597.50,3969370000,7597.5
2012-06-27,7546.80,7610.42,7538.99,7598.05,3286910000,7598.0
2012-06-26,7502.49,7548.47,7464.24,7527.08,3412940000,7527.0
2012-06-25,7540.21,7540.21,7465.73,7491.87,3501820000,7491.8
2012-06-22,7609.86,7632.89,7578.68,7616.59,5271490000,7616.5
2012-06-21,7754.32,7765.70,7560.54,7566.11,4094470000,7566.1
2012-06-20,7770.27,7800.62,7706.05,7757.92,3695700000,7757.9
2012-06-19,7704.12,7797.48,7703.56,7766.26,3815350000,7766.2
2012-06-18,7630.80,7680.54,7606.75,7662.29,3259430000,7662.2
2012-06-15,7613.04,7666.01,7604.21,7664.26,4401570000,7664.2
2012-06-14,7515.94,7608.29,7499.79,7582.82,3687720000,7582.8
2012-06-13,7533.60,7577.71,7483.35,7506.42,3506510000,7506.4
2012-06-12,7459.28,7558.74,7456.92,7557.82,3442920000,7557.8
2012-06-11,7609.34,7623.91,7454.16,7459.29,3537530000,7459.2
2012-06-08,7480.01,7554.56,7451.43,7553.77,3497190000,7553.7
2012-06-07,7584.07,7614.93,7509.19,7519.83,4258140000,7519.8
2012-06-06,7389.92,7517.46,7389.92,7517.46,4268360000,7517.4
2012-06-05,7270.40,7347.68,7264.75,7338.62,3403230000,7338.6
2012-06-04,7302.79,7320.63,7222.88,7285.53,4011960000,7285.5
2012-06-01,7368.41,7368.42,7286.78,7292.23,000,7292.2
2012-05-31,7477.69,7512.52,7387.45,7463.96,4557620000,7463.9
2012-05-30,7543.36,7543.36,7463.74,7471.40,3534290000,7471.4
2012-05-29,7583.40,7634.64,7565.91,7615.03,3441640000,7615.0
2012-05-25,7543.33,7567.36,7514.42,7534.33,2872660000,7534.3
2012-05-24,7558.79,7573.43,7487.68,7552.34,3937670000,7552.3
2012-05-23,7492.91,7547.06,7404.89,7540.90,4108330000,7540.9
2012-05-22,7555.30,7616.52,7506.99,7542.58,4123680000,7542.5
2012-05-21,7443.87,7543.61,7438.73,7542.98,3786750000,7542.9
2012-05-18,7503.76,7521.12,7408.96,7427.74,4512470000,7427.7
2012-05-17,7588.22,7595.69,7480.41,7480.42,4664280000,7480.4
2012-05-16,7656.77,7701.68,7592.76,7592.82,4280420000,7592.8
2012-05-15,7696.01,7714.84,7621.64,7635.81,4114040000,7635.8
2012-05-14,7739.43,7754.26,7699.64,7705.44,3688120000,7705.4
2012-05-11,7799.61,7886.56,7787.62,7815.88,3869070000,7815.8
2012-05-10,7871.81,7902.23,7838.25,7852.75,3727990000,7852.7
2012-05-09,7802.52,7871.55,7749.41,7820.25,4288540000,7820.2
2012-05-08,7901.14,7901.14,7800.90,7887.26,4261670000,7887.2
2012-05-07,7907.58,7964.16,7905.19,7948.77,3559390000,7948.7
2012-05-04,8030.03,8030.03,7921.00,7933.29,3975140000,7933.2
2012-05-03,8123.02,8126.29,8035.07,8049.89,4004910000,8049.8
2012-05-02,8164.02,8164.02,8074.63,8124.32,3803860000,8124.3
2012-05-01,8115.06,8211.65,8104.84,8164.04,3807950000,8164.0
2012-04-30,8132.95,8133.96,8093.94,8119.06,3574010000,8119.0
2012-04-27,8143.54,8164.15,8107.73,8151.91,3645830000,8151.9
2012-04-26,8051.14,8132.07,8041.66,8123.07,4034700000,8123.0
2012-04-25,8037.17,8072.50,8028.98,8070.79,3998430000,8070.7
